1844;27-Z2-1;8.00
1844;27-Z2-2;3.00
1844;27-Z2-3;10.00
1844;27-Z2-6;11.00
1844;27-Z3-1;6.00
1844;27-Z3-2;1.00
1844;27-Z3-3;2.00
1844;27-Z3-5;11.00
1845;27-Z1-1;8.00
1845;27-Z1-2;10.00
1845;27-Z2-1;8.00
1845;27-Z2-2;10.00
1845;27-Z2-3;10.00
1845;27-Z3-1;6.00
1845;27-Z3-2;10.00
1845;27-Z3-3;10.00
1846;27-Z1-1;2.00
1846;27-Z1-6;11.00
1846;27-Z2-1;8.00
1846;27-Z2-2;10.00
1846;27-Z2-3;10.00
1846;27-Z2-5;6.00
1846;27-Z3-1;7.30
1846;27-Z3-3;10.00
1846;27-Z3-5;11.50
1846;27-Z4-1;8.00
1848;27-Z3-1;7.40
1848;27-Z3-3;2.00
1848;27-Z4-1;1.00
1848;28-Z2-1;1.00
1848;28-Z2-3;0.50
1848;28-Z2-4;1.00
1848;28-Z3-1;4.00
1853;27-2-1;5.70
1853;27-2-2;0.00
1853;27-Z2-1;8.00
1853;27-Z2-2;10.00
1853;27-Z2-4;2.00
1853;27-Z3-1;7.40
1853;27-Z3-2;10.00
1853;27-Z3-3;10.00
1855;27-Z2-1;8.00
1855;27-Z2-2;10.00
1855;27-Z2-3;10.00
1855;27-Z2-4;7.75
1855;27-Z3-1;6.00
1855;27-Z3-2;1.00
1857;27-Z2-1;8.00
1857;27-Z2-2;7.00
1858;29-Z1-1;8.00
1858;29-Z1-2;10.00
1858;29-Z1-3;10.00
1860;27-4-1;0.00
1860;27-4-2;1.20
1860;27-4-3;2.20
1860;27-4-4;0.00
1860;27-4-5;1.00
1860;27-Z2-1;8.00
1860;27-Z2-4;2.00
1860;27-Z2-6;1.00
1860;27-Z3-1;8.00
1860;27-Z3-2;10.00
1860;27-Z3-3;10.00
1860;27-Z3-4;12.00
1860;27-Z3-5;9.00
1860;27-Z3-6;12.00
1860;27-Z4-1;8.00
1860;27-Z4-2;2.00
1860;27-Z4-3;2.00
1860;28-Z2-1;8.00
1860;28-Z3-1;8.00
1860;28-Z3-2;10.00
1860;28-Z3-3;10.00
1860;28-Z3-4;0.00
1862;28-4-2;4.80
1862;28-Z1-1;8.00
1862;28-Z1-2;10.00
1862;28-Z1-3;7.00
1862;28-Z2-1;8.00
1862;28-Z2-2;10.00
1862;28-Z3-1;8.00
1862;28-Z3-2;5.00
1863;27-2-3;0.00
1866;27-Z2-1;8.00
1866;27-Z2-2;10.00
1866;27-Z2-3;10.00
1866;27-Z2-4;12.00
1866;27-Z2-5;4.00
1866;27-Z2-6;11.00
1866;27-Z3-1;8.00
1866;27-Z3-2;10.00
1866;27-Z3-3;10.00
1866;27-Z3-4;1.00
1866;27-Z4-1;8.00
1866;27-Z4-2;10.00
1866;27-Z4-3;10.00
1868;27-Z2-1;8.00
1868;27-Z2-2;10.00
1868;27-Z2-3;10.00
1868;27-Z2-4;12.00
1868;27-Z2-5;10.00
1868;27-Z2-6;5.00
1868;27-Z3-1;8.00
1868;27-Z3-2;10.00
1868;27-Z3-3;10.00
1868;27-Z3-4;12.00
1868;27-Z3-5;12.00
1868;27-Z3-6;6.00
1868;27-Z4-1;8.00
1868;27-Z4-2;10.00
1868;28-1-1;10.00
1868;28-1-2;8.00
1868;28-2-2;7.60
1873;1-uvod;2.00
1873;2-vstup;5.00
1873;31-Z1-1;8.00
1873;31-Z1-2;1.00
1873;31-Z1-3;10.00
1873;31-Z1-4;8.00
1873;31-Z1-5;6.00
1873;31-Z2-1;8.00
1873;31-Z2-2;10.00
1873;31-Z2-3;10.00
1873;31-Z2-4;2.00
1873;31-Z2-5;1.00
1873;31-Z2-6;10.00
1873;31-Z3-1;8.00
1873;31-Z3-2;3.00
1873;31-Z3-3;2.00
1873;31-Z3-4;2.00
1873;31-Z3-5;8.00
1873;31-Z4-1;8.00
1873;31-Z4-3;3.00
1873;31-Z4-4;0.00
1873;32-Z1-1;8.00
1873;32-Z1-2;10.00
1873;32-Z1-3;10.00
1873;32-Z1-4;12.00
1873;32-Z1-5;12.00
1873;32-Z1-6;7.00
1873;32-Z2-1;0.00
1873;32-Z2-2;1.00
1873;32-Z3-1;8.00
1873;32-Z3-2;6.00
1873;32-Z3-3;6.00
1873;32-Z3-4;4.00
1873;32-Z4-1;8.00
1873;32-Z4-2;0.00
1873;33-Z1-1;8.00
1873;33-Z1-2;2.00
1873;33-Z1-3;8.00
1873;33-Z2-1;8.00
1873;33-Z2-2;10.00
1873;33-Z2-3;12.00
1873;33-Z3-1;8.00
1873;33-Z3-2;10.00
1873;33-Z3-3;12.00
1873;33-Z4-1;8.00
1873;33-Z4-2;10.00
1873;33-Z5-1;8.00
1873;33-Z5-2;10.00
1873;33-Z5-3;1.00
1873;34-Z1-1;8.00
1873;34-Z1-2;10.00
1873;34-Z1-3;12.00
1873;34-Z2-1;7.00
1873;34-Z2-2;11.00
1873;34-Z3-1;8.00
1873;34-Z4-1;8.00
1873;34-Z5-1;8.00
1876;28-Z1-1;0.00
1878;27-4-5;2.00
1898;28-1-2;8.00
1898;28-Z1-1;8.00
1898;28-Z1-2;10.00
1898;28-Z1-3;10.00
1898;28-Z1-4;12.00
1898;28-Z1-5;12.00
1917;1-uvod;2.00
1917;2-vstup;5.00
1917;3-podminky;5.00
1919;27-4-1;9.50
1919;27-4-2;10.10
1919;27-4-7;3.80
1919;27-5-2;2.40
1919;27-Z4-1;8.00
1919;27-Z4-3;1.00
1921;27-Z4-1;8.00
1921;27-Z4-3;2.00
1921;28-Z1-1;8.00
1921;28-Z1-2;10.00
1921;28-Z1-3;10.00
1921;28-Z1-4;9.00
1921;28-Z2-1;8.00
1921;28-Z3-1;8.00
1921;28-Z3-2;10.00
1921;28-Z3-3;10.00
1921;28-Z3-5;8.50
1921;29-1-1;8.00
1921;29-1-2;11.00
1921;29-1-3;11.60
1921;29-1-5;4.80
1921;29-1-7;11.60
1921;29-3-1;8.00
1921;29-5-3;7.70
1925;27-5-5;2.40
1925;27-Z4-1;1.00
1925;27-Z4-2;4.00
1925;28-Z1-1;8.00
1925;28-Z1-2;10.00
1925;28-Z1-3;10.00
1925;28-Z1-4;12.00
1925;28-Z1-5;12.00
1925;28-Z1-6;8.00
1933;27-Z4-1;8.00
1933;27-Z4-2;10.00
1933;27-Z4-3;7.00
1933;27-Z4-4;12.00
1933;27-Z4-5;10.00
1933;27-Z4-6;3.00
1933;28-2-3;2.20
1933;28-Z1-1;8.00
1933;28-Z1-2;10.00
1933;28-Z1-3;10.00
1933;28-Z1-4;6.00
1933;28-Z1-5;12.00
1933;28-Z3-1;8.00
1933;29-Z1-1;8.00
1933;29-Z1-2;10.00
1933;29-Z1-3;10.00
1933;29-Z1-4;0.67
1933;29-Z1-5;7.00
1933;29-Z2-1;8.00
1933;29-Z2-2;10.00
1933;29-Z2-3;10.00
1933;29-Z2-4;6.00
1933;29-Z2-5;12.00
1935;27-Z4-1;8.00
1935;27-Z4-2;10.00
1935;27-Z4-3;10.00
1935;28-Z1-1;0.50
1935;28-Z1-2;10.00
1935;28-Z1-3;10.00
1935;28-Z1-4;12.00
1935;28-Z2-1;8.00
1935;28-Z3-1;8.00
1935;28-Z3-2;10.00
1935;28-Z3-3;10.00
1935;28-Z3-4;10.00
1937;27-5-1;10.00
1937;28-1-2;8.00
1939;28-4-1;7.90
1939;28-4-5;5.90
1939;28-4-8;13.70
1939;28-5-1;8.30
1939;28-5-3;9.30
1939;28-5-5;6.70
1939;28-5-6;2.20
1939;28-Z3-1;8.00
1939;28-Z3-2;10.00
1939;28-Z3-3;10.00
1939;29-3-1;8.00
1939;29-4-3;11.00
1940;1-uvod;2.00
1940;28-4-2;1.80
1940;28-4-8;10.80
1940;28-Z1-1;8.00
1940;28-Z1-2;4.00
1940;28-Z1-3;10.00
1940;28-Z1-4;12.00
1940;28-Z2-1;8.00
1940;28-Z2-2;10.00
1940;28-Z3-1;8.00
1940;28-Z3-4;6.00
1940;28-Z4-3;3.00
1944;28-Z3-1;8.00
1944;28-Z3-2;10.00
1944;28-Z3-3;10.00
1944;28-Z3-4;2.00
1944;28-Z3-5;3.00
1944;28-Z3-6;14.00
1944;29-Z2-1;8.00
1944;29-Z2-2;10.00
1945;28-Z1-3;10.00
1945;28-Z2-1;8.00
1945;28-Z2-2;10.00
1945;28-Z2-3;10.00
1945;28-Z2-4;1.00
1945;28-Z3-1;8.00
1945;28-Z4-1;8.00
1945;28-Z4-3;7.00
1945;29-Z1-1;8.00
1945;29-Z1-2;10.00
1945;29-Z1-3;10.00
1945;29-Z1-4;12.00
1945;29-Z2-1;8.00
1945;29-Z2-2;10.00
1945;29-Z2-4;2.00
1945;29-Z3-1;8.00
1945;29-Z3-2;4.00
1945;29-Z4-3;10.00
1945;29-Z4-4;2.00
1945;30-Z1-1;8.00
1945;30-Z2-1;8.00
1945;30-Z2-2;10.00
1945;30-Z2-4;6.00
1945;30-Z3-1;8.00
1945;30-Z3-2;10.00
1945;30-Z3-3;0.00
1945;30-Z4-1;8.00
1945;30-Z4-4;12.00
1947;29-5-1;9.10
1947;29-5-2;11.00
1947;29-5-3;7.00
1947;29-5-4;11.00
1947;29-5-5;10.50
1947;29-Z1-1;8.00
1947;29-Z1-2;10.00
1947;29-Z1-3;10.00
1947;29-Z2-1;8.00
1947;29-Z2-2;10.00
1947;29-Z2-3;3.00
1947;29-Z2-4;8.00
1947;29-Z2-5;12.00
1947;29-Z2-6;4.00
1947;29-Z3-1;6.00
1947;29-Z3-2;1.00
1947;29-Z3-3;10.00
1947;29-Z3-5;7.00
1947;30-1-7;15.00
1947;30-3-1;7.80
1947;30-3-2;8.80
1947;30-4-1;9.00
1947;30-4-3;8.70
1947;30-5-3;11.00
1947;30-5-4;8.50
1947;30-Z3-1;10.00
1947;30-Z3-5;12.00
1948;1-uvod;2.00
1948;2-vstup;5.00
1948;29-5-2;11.00
1948;29-5-3;8.00
1948;29-5-5;9.30
1948;29-5-6;8.40
1948;29-5-7;7.90
1948;3-podminky;5.00
1948;4-seznamy;5.00
1948;5-dalsi;7.00
1948;6-funkce;8.00
1948;7-rekurze;9.00
1950;28-1-1;10.00
1950;28-1-4;0.00
1950;28-1-5;10.00
1950;28-4-1;5.00
1950;28-4-2;8.00
1950;28-4-3;10.00
1950;28-4-4;0.00
1950;28-4-6;3.60
1950;28-5-6;1.90
1950;28-5-7;0.00
1950;28-Z1-1;8.00
1950;28-Z1-2;10.00
1950;28-Z1-3;10.00
1950;28-Z1-4;12.00
1950;28-Z2-1;8.00
1950;28-Z2-2;10.00
1950;28-Z2-3;1.50
1950;28-Z3-1;8.00
1950;28-Z3-2;10.00
1950;28-Z3-3;10.00
1950;28-Z3-4;12.00
1950;28-Z4-1;8.00
1950;28-Z4-2;10.00
1950;28-Z4-3;10.00
1950;28-Z4-4;12.00
1950;28-Z4-5;11.00
1950;29-1-1;6.20
1950;29-1-4;1.70
1950;29-2-4;0.00
1950;29-3-1;8.00
1950;29-3-2;10.00
1950;29-4-3;3.60
1950;29-Z1-1;8.00
1950;29-Z1-2;10.00
1950;29-Z1-3;10.00
1950;29-Z1-4;12.00
1950;29-Z2-1;8.00
1950;29-Z2-2;10.00
1950;29-Z2-3;10.00
1950;29-Z2-4;12.00
1950;29-Z3-1;8.00
1950;29-Z3-2;10.00
1950;29-Z3-3;10.00
1950;29-Z3-4;12.00
1950;29-Z4-1;8.00
1950;29-Z4-2;10.00
1950;29-Z4-3;10.00
1950;29-Z4-4;12.00
1950;30-1-1;0.70
1950;30-1-6;8.70
1950;30-1-7;12.10
1950;30-2-4;10.00
1955;32-1-1;9.00
1957;1-uvod;2.00
1957;2-vstup;3.00
1957;28-1-2;8.00
1957;28-1-3;1.40
1957;28-1-7;9.10
1957;28-2-2;2.30
1957;28-Z1-1;0.00
1957;28-Z1-2;0.00
1957;3-podminky;5.00
1957;30-Z4-1;4.00
1957;30-Z4-2;5.00
1957;30-Z4-4;6.00
1957;30-Z4-5;8.00
1957;32-Z3-1;8.00
1957;32-Z4-1;8.00
1957;4-seznamy;5.00
1959;28-Z1-1;0.00
1974;28-Z1-1;8.00
1974;28-Z2-1;8.00
1974;28-Z2-2;10.00
1974;28-Z3-1;8.00
1974;28-Z3-2;10.00
1974;28-Z3-4;6.00
1974;28-Z4-1;8.00
1974;28-Z4-3;10.00
1974;28-Z4-5;12.00
1974;29-Z1-1;8.00
1974;29-Z1-2;10.00
1974;29-Z1-3;10.00
1974;29-Z1-4;12.00
1974;29-Z2-1;6.00
1974;29-Z2-2;10.00
1974;29-Z2-4;2.00
1974;29-Z3-1;8.00
1974;29-Z3-2;10.00
1974;29-Z3-4;0.00
1974;29-Z4-1;0.00
1974;30-1-1;1.30
1974;30-5-1;10.00
1974;30-Z1-1;8.00
1974;30-Z1-2;10.00
1974;30-Z1-3;10.00
1974;30-Z1-5;12.00
1974;30-Z1-6;13.00
1974;30-Z2-1;8.00
1974;30-Z3-1;8.00
1974;30-Z3-2;2.00
1974;30-Z4-1;8.00
1974;30-Z4-2;10.00
1974;30-Z4-3;10.00
1974;30-Z4-4;12.00
1974;30-Z4-5;12.00
1974;30-Z4-6;14.00
1974;31-Z4-1;8.00
1974;31-Z4-3;10.00
1974;31-Z4-6;13.00
1974;32-Z1-1;8.00
1974;32-Z1-2;10.00
1974;32-Z1-4;12.00
1974;32-Z3-1;8.00
1974;32-Z3-2;10.00
1974;32-Z4-1;8.00
1974;32-Z4-2;10.00
1974;32-Z4-3;10.00
1978;28-Z1-1;8.00
1978;28-Z1-2;10.00
1978;28-Z1-3;10.00
1978;28-Z1-4;12.00
1978;28-Z1-5;10.00
1978;28-Z1-6;6.00
1980;28-Z1-1;8.00
1980;28-Z1-2;10.00
1980;28-Z1-3;10.00
1980;28-Z1-4;12.00
1980;28-Z1-5;12.00
1980;28-Z2-1;4.00
1980;28-Z2-2;10.00
1981;28-Z1-1;0.50
1981;28-Z1-2;10.00
1981;28-Z1-3;10.00
1981;28-Z2-1;4.00
1981;28-Z3-1;8.00
1981;28-Z3-3;8.00
1981;29-1-1;6.90
1981;29-1-3;1.10
1981;29-1-4;3.70
1981;29-1-5;3.70
1981;29-Z1-1;8.00
1981;29-Z1-2;10.00
1981;29-Z1-3;10.00
1981;29-Z1-4;8.00
1981;29-Z2-1;8.00
1981;29-Z2-2;10.00
1981;30-Z1-1;0.00
1981;31-1-1;4.40
1982;28-1-1;2.50
1982;28-1-2;7.00
1982;28-1-3;6.30
1982;28-1-5;2.00
1982;28-1-6;6.30
1982;28-1-7;7.10
1982;28-5-1;8.40
1982;28-5-6;0.00
1982;28-Z1-1;8.00
1982;28-Z1-2;2.00
1982;28-Z1-3;2.00
1984;28-Z1-1;8.00
1984;28-Z1-2;10.00
1984;28-Z1-3;10.00
1984;28-Z1-4;12.00
1986;29-4-1;8.60
1986;29-4-5;4.70
1990;28-Z1-1;0.50
1990;28-Z1-2;8.00
1990;28-Z1-3;10.00
1990;28-Z1-4;12.00
1990;28-Z1-5;12.00
1990;28-Z2-1;8.00
1990;28-Z2-2;10.00
1990;28-Z2-3;10.00
1990;28-Z2-4;12.00
1990;28-Z2-5;7.00
1990;28-Z2-6;10.00
1990;28-Z3-1;8.00
1990;28-Z3-2;10.00
1990;28-Z3-3;10.00
1990;28-Z3-4;12.00
1990;28-Z3-5;12.00
1990;28-Z3-6;14.00
1990;28-Z4-1;8.00
1990;28-Z4-2;10.00
1990;28-Z4-3;10.00
1990;28-Z4-4;2.00
1990;28-Z4-5;11.00
1990;28-Z4-6;8.00
1990;29-Z1-1;8.00
1990;29-Z1-2;10.00
1990;29-Z1-3;10.00
1990;29-Z1-4;12.00
1990;29-Z1-5;13.00
1990;29-Z1-6;14.00
1990;29-Z2-1;8.00
1990;29-Z2-2;10.00
1990;29-Z2-3;10.00
1990;29-Z2-4;12.00
1990;29-Z2-5;12.00
1990;29-Z2-6;14.00
1990;29-Z3-1;8.00
1990;29-Z3-2;10.00
1990;29-Z3-3;10.00
1990;29-Z3-4;12.00
1990;29-Z3-5;11.00
1990;29-Z3-6;14.00
1990;29-Z4-1;8.00
1990;29-Z4-2;10.00
1990;29-Z4-3;10.00
1990;29-Z4-4;12.00
1990;29-Z4-5;12.00
1990;29-Z4-6;8.00
1990;31-1-4;8.00
1990;31-1-6;14.80
1994;28-Z1-1;8.00
1994;28-Z1-2;8.00
1998;1-uvod;2.00
1998;28-Z1-1;8.00
1998;28-Z1-2;8.00
1998;29-Z1-1;8.00
1998;29-Z1-2;10.00
1998;29-Z1-3;10.00
1998;29-Z1-4;12.00
1998;29-Z1-6;9.00
2001;1-uvod;2.00
2001;2-vstup;5.00
2001;28-Z1-1;3.00
2001;28-Z1-2;8.00
2001;28-Z1-3;7.00
2001;28-Z1-4;0.50
2001;28-Z2-1;6.00
2001;28-Z2-2;10.00
2001;28-Z2-5;3.00
2001;28-Z2-6;2.00
2001;28-Z3-1;8.00
2001;28-Z3-5;6.00
2001;28-Z3-6;14.00
2001;28-Z4-5;4.00
2001;29-1-1;7.20
2001;29-1-3;8.40
2001;29-3-6;1.60
2001;29-5-4;10.30
2001;29-Z3-5;11.00
2001;3-podminky;5.00
2001;30-Z1-1;8.00
2001;30-Z1-2;10.00
2001;30-Z1-3;10.00
2001;31-1-1;12.00
2001;31-1-2;3.70
2001;31-1-4;7.10
2001;31-1-6;15.00
2003;2-vstup;5.00
2004;28-1-1;10.00
2004;28-1-2;8.00
2004;28-1-5;10.00
2004;28-1-7;7.90
2004;28-2-3;2.40
2004;28-2-5;7.70
2004;28-3-5;5.00
2004;28-4-1;3.60
2004;28-4-2;8.00
2004;28-4-4;0.00
2004;28-4-8;12.50
2006;28-Z1-1;0.50
2006;32-1-1;9.00
2006;32-1-2;11.20
2006;33-4-1;8.00
2006;33-4-2;7.00
2006;33-4-4;9.00
2006;34-1-1;10.00
2006;34-1-3;12.00
2006;34-2-1;9.00
2006;34-2-2;9.00
2006;34-2-S;15.00
2006;34-5-1;9.00
2007;28-1-1;6.00
2007;28-1-2;7.00
2007;28-1-3;6.30
2007;28-1-4;0.00
2007;28-1-5;10.00
2007;28-1-8;8.30
2007;28-2-2;4.00
2007;28-2-5;0.00
2007;28-2-6;2.40
2007;28-2-7;5.70
2007;28-3-5;2.10
2007;28-4-1;5.00
2007;28-4-2;5.80
2007;28-4-4;0.00
2007;28-4-5;5.20
2007;28-5-4;6.90
2007;28-5-5;4.40
2007;28-5-6;1.90
2007;28-Z1-1;8.00
2007;28-Z1-2;10.00
2007;28-Z1-3;10.00
2007;28-Z1-4;12.00
2007;28-Z1-5;9.00
2007;28-Z1-6;6.00
2007;28-Z2-1;8.00
2007;28-Z2-2;10.00
2007;28-Z3-1;8.00
2007;28-Z3-2;10.00
2007;28-Z3-3;10.00
2007;28-Z3-4;10.00
2007;28-Z4-3;4.00
2007;29-1-1;7.20
2007;29-1-4;1.70
2007;29-1-5;4.50
2007;29-1-6;1.70
2007;29-1-7;10.40
2007;29-4-1;8.00
2007;30-1-1;3.70
2007;30-1-2;2.10
2007;30-1-3;6.20
2007;30-1-5;1.40
2007;30-1-6;2.10
2007;30-1-7;15.00
2007;30-2-1;10.20
2007;30-2-3;9.20
2007;30-2-4;7.60
2007;30-2-5;4.80
2007;30-2-7;3.70
2007;30-3-1;1.10
2007;30-3-2;0.00
2007;30-3-5;1.10
2007;30-3-6;10.60
2007;30-4-1;9.00
2007;30-4-3;7.00
2007;30-5-1;5.70
2007;30-5-3;1.80
2007;30-5-4;10.00
2007;31-1-1;3.30
2007;31-1-2;0.80
2007;31-1-3;1.20
2007;31-1-4;8.00
2007;31-1-5;2.40
2007;31-1-6;10.20
2007;31-2-1;3.80
2007;31-2-2;3.90
2007;31-2-3;4.80
2007;31-2-5;1.40
2007;31-2-6;15.00
2007;31-3-1;4.70
2007;31-3-3;0.60
2007;31-3-5;3.60
2007;31-3-6;10.60
2007;31-4-1;10.00
2007;31-4-6;6.60
2007;31-Z1-1;8.00
2007;31-Z1-2;0.00
2008;1-uvod;2.00
2008;2-vstup;5.00
2008;28-Z1-3;0.00
2008;28-Z2-1;1.00
2008;3-podminky;0.00
2011;1-uvod;2.00
2011;2-vstup;0.00
2015;26-Z1-1;8.00
2015;26-Z1-2;9.00
2015;26-Z1-3;10.00
2015;26-Z1-4;12.00
2015;28-1-1;10.00
2015;28-1-5;10.00
2015;28-1-6;11.20
2015;28-1-7;9.50
2015;28-2-1;7.70
2015;28-2-2;0.00
2015;28-2-3;6.80
2015;28-2-5;2.40
2015;28-2-7;9.70
2015;28-3-5;3.80
2022;28-1-1;9.80
2022;28-1-2;8.00
2022;28-1-3;4.70
2022;28-1-4;2.50
2022;28-1-5;10.00
2022;28-1-6;0.00
2023;1-uvod;2.00
2023;28-1-1;10.00
2023;28-1-3;1.40
2023;28-1-5;1.00
2023;28-1-6;0.00
2023;28-2-2;7.30
2023;28-2-5;2.20
2023;28-3-2;3.60
2023;28-4-2;5.60
2023;28-4-4;0.00
2023;29-1-2;10.80
2023;29-1-3;4.00
2023;29-1-7;8.50
2023;29-2-3;1.60
2023;29-2-7;1.60
2023;29-4-1;7.60
2023;29-5-1;10.00
2023;29-5-2;11.00
2023;29-5-3;8.00
2023;29-Z1-1;8.00
2023;29-Z1-2;10.00
2023;29-Z1-3;10.00
2023;29-Z1-5;5.00
2023;29-Z1-6;14.00
2023;29-Z2-1;8.00
2023;29-Z2-2;10.00
2023;29-Z2-3;10.00
2023;29-Z2-4;12.00
2023;29-Z2-5;0.00
2023;29-Z2-6;14.00
2023;29-Z3-1;8.00
2023;29-Z3-2;10.00
2023;29-Z3-3;10.00
2023;29-Z3-4;12.00
2023;29-Z3-5;8.00
2023;30-1-1;5.80
2023;30-1-2;8.00
2023;30-1-4;15.00
2023;30-1-5;10.00
2023;30-1-7;13.50
2023;30-2-1;6.40
2023;30-2-2;8.40
2023;30-2-4;10.00
2023;30-2-5;3.30
2023;30-2-7;12.30
2023;30-3-1;9.00
2023;30-3-3;7.50
2023;30-3-4;7.00
2023;30-3-7;15.00
2023;30-4-1;9.00
2023;30-4-3;6.70
2023;30-4-4;9.80
2023;30-4-5;10.00
2023;30-4-7;7.00
2023;30-5-2;11.00
2023;30-5-3;3.40
2023;30-5-4;10.00
2023;30-Z1-1;8.00
2023;30-Z1-2;10.00
2023;30-Z1-3;10.00
2023;30-Z1-4;12.00
2023;30-Z2-1;8.00
2023;30-Z2-2;10.00
2023;30-Z2-3;10.00
2023;30-Z2-4;6.00
2023;31-1-1;12.00
2023;31-1-3;8.60
2023;31-1-4;8.00
2023;31-1-6;8.70
2023;31-2-1;1.20
2023;31-2-4;8.00
2023;31-2-5;0.60
2023;31-2-6;15.00
2023;32-1-6;16.00
2023;32-4-1;3.30
2023;32-4-2;6.60
2023;32-4-4;10.00
2023;32-4-6;15.00
2023;32-5-1;10.00
2023;32-5-2;2.00
2023;32-5-5;14.00
2023;32-5-6;13.00
2028;1-uvod;0.00
2028;28-1-2;8.00
2028;28-1-3;1.30
2028;28-1-5;10.00
2028;28-1-6;0.00
2028;28-1-7;7.70
2028;28-2-3;0.00
2028;28-2-5;2.20
2029;28-Z1-1;8.00
2029;28-Z1-2;8.00
2029;28-Z3-1;8.00
2029;28-Z3-2;10.00
2029;28-Z3-3;10.00
2030;1-uvod;2.00
2030;2-vstup;5.00
2030;28-Z1-3;0.00
2030;3-podminky;1.00
2030;30-Z1-1;8.00
2030;30-Z1-2;1.00
2030;31-Z1-1;8.00
2032;1-uvod;2.00
2032;2-vstup;2.00
2032;28-1-2;8.00
2032;29-Z1-1;8.00
2032;29-Z1-2;10.00
2032;29-Z1-3;10.00
2032;3-podminky;5.00
2032;4-seznamy;1.00
2032;5-dalsi;1.00
2032;6-funkce;8.00
2036;28-Z1-1;8.00
2036;28-Z1-2;10.00
2036;28-Z1-3;10.00
2036;28-Z1-4;12.00
2037;29-Z2-1;8.00
2037;29-Z2-2;10.00
2037;29-Z2-5;12.00
2042;28-1-2;2.50
2042;28-1-3;2.60
2042;28-1-4;0.00
2042;28-1-5;0.00
2042;28-1-6;0.00
2042;28-1-7;9.50
2042;28-2-2;2.30
2042;28-2-5;0.00
2042;28-2-7;5.70
2044;28-Z1-1;8.00
2044;28-Z1-2;10.00
2044;28-Z1-3;10.00
2044;28-Z1-4;12.00
2044;28-Z1-5;11.00
2044;28-Z1-6;5.00
2044;28-Z2-1;8.00
2044;28-Z2-2;10.00
2044;28-Z2-3;10.00
2044;28-Z2-4;9.00
2044;28-Z2-5;6.00
2044;28-Z2-6;9.00
2044;28-Z3-1;8.00
2044;28-Z3-2;10.00
2044;28-Z3-3;10.00
2044;28-Z3-4;6.68
2044;28-Z3-5;9.00
2044;28-Z3-6;14.00
2044;28-Z4-1;8.00
2044;28-Z4-2;10.00
2044;28-Z4-3;10.00
2044;28-Z4-4;12.00
2044;28-Z4-5;12.00
2044;28-Z4-6;9.00
2045;28-1-1;4.50
2045;28-Z1-1;8.00
2045;28-Z1-2;10.00
2045;28-Z1-3;10.00
2045;28-Z1-4;12.00
2045;28-Z1-5;12.00
2045;28-Z2-1;8.00
2045;28-Z2-2;10.00
2045;28-Z2-3;10.00
2045;28-Z2-4;9.00
2045;28-Z2-5;5.50
2045;28-Z2-6;4.00
2045;28-Z3-1;8.00
2045;28-Z3-2;10.00
2045;28-Z3-3;10.00
2045;28-Z3-4;4.00
2045;28-Z3-5;3.00
2047;28-1-1;10.00
2047;28-1-2;8.00
2047;28-1-3;4.70
2047;28-1-4;7.80
2047;28-1-5;10.00
2047;28-2-1;7.70
2047;28-2-2;2.30
2047;28-2-3;0.00
2047;28-2-5;7.70
2047;28-3-5;7.30
2047;28-3-7;13.00
2047;28-4-1;5.00
2047;28-4-2;2.00
2047;28-4-3;0.00
2047;28-4-4;12.00
2047;28-5-3;9.60
2047;28-5-4;6.90
2047;28-5-5;6.00
2047;29-1-1;6.90
2047;29-1-2;9.90
2047;29-1-3;10.30
2047;29-1-4;1.70
2047;29-2-1;8.80
2047;29-2-4;9.00
2047;29-2-5;9.40
2048;28-Z1-1;0.00
2048;28-Z3-1;1.00
2048;29-1-1;7.50
2048;29-1-2;7.80
2048;29-1-3;5.70
2048;29-1-4;4.00
2048;29-1-5;9.70
2048;29-1-7;12.30
2048;29-3-1;8.00
2048;29-3-2;10.00
2048;29-3-5;9.00
2048;29-Z1-1;8.00
2048;29-Z1-2;10.00
2048;29-Z1-3;10.00
2048;29-Z1-4;12.00
2048;29-Z1-5;11.00
2048;29-Z1-6;14.00
2049;28-Z1-1;0.50
2050;28-1-1;6.00
2050;28-Z3-1;8.00
2050;28-Z3-2;10.00
2050;28-Z3-3;10.00
2050;28-Z3-4;10.00
2050;28-Z3-5;6.00
2050;28-Z3-6;14.00
2054;28-Z1-2;0.00
2055;28-Z1-2;4.00
2055;28-Z2-3;3.00
2056;28-Z1-1;0.00
2057;28-1-4;2.50
2060;29-Z1-1;8.00
2060;29-Z1-2;10.00
2060;29-Z1-3;10.00
2060;29-Z1-4;12.00
2061;28-1-1;9.80
2061;28-1-2;8.00
2061;28-1-3;4.70
2061;28-1-5;10.00
2061;28-1-6;0.00
2061;28-1-7;6.00
2063;26-Z2-1;1.00
2063;26-Z2-2;10.00
2063;28-Z1-1;1.00
2063;28-Z2-5;7.50
2063;28-Z2-6;13.50
2063;28-Z3-1;4.00
2063;28-Z3-5;8.00
2063;28-Z3-6;14.00
2065;28-1-5;1.00
2066;28-1-2;8.00
2066;28-1-5;0.00
2066;28-1-7;4.50
2066;28-3-2;2.30
2066;28-3-5;2.30
2066;29-1-1;7.30
2066;29-1-2;6.20
2066;29-1-3;10.60
2066;29-1-5;5.40
2066;29-1-7;7.40
2066;29-2-1;6.30
2066;29-2-2;8.90
