Příbram,Jiráskovy sady;Příbram;7;428810.11589222506;5504578.662862461
Příbram,K Podlesí;Příbram;7;427371.51738437265;5504725.477904381
Příbram,Kaufland;Příbram;7;427781.8502011633;5504847.428293933
Příbram,Kovohutě;Příbram;7;426690.7947136513;5506645.695079517
Příbram,Na Cihelně;Příbram;7;428267.6521248499;5503802.354393983
Příbram,Nová Hospoda;Příbram;7;430303.8220064901;5504688.99313712
Příbram,Obecnická;Příbram;7;428002.2601344754;5505365.217178629
Příbram,Pragovka;Příbram;7;428104.7184937736;5504965.880001922
Příbram,RAVAK a.s.;Příbram;7;427691.8866760836;5505963.973070646
Příbram,Sevastopolské nám.;Příbram;7;429425.6799786695;5504587.534328687
Příbram,Stadion Horymír;Příbram;7;429787.0326349906;5504636.514284776
Příbram,Stalingrad;Příbram;7;427877.3111941257;5504238.676385619
Příbram,Svatá Hora;Příbram;7;429429.1785805459;5504327.640312349
Příbram,U Míků;Příbram;7;430218.85663006094;5503721.887272861
Příbram,Velkosklady;Příbram;7;427433.9917565484;5506290.340043608
Příbram,Zdaboř,Nemocnice;Příbram;7;427171.09923808;5502796.264449054
Příbram,Zdaboř,Žežická;Příbram;7;427248.5676813235;5502495.886963173
Příbram,aut.nádr.;Příbram;7;428133.0194824658;5504640.012867184
Příbram,nám.T.G.M.;Příbram;7;428520.0491792692;5504508.066720984
Příbram,prům.zóna;Příbram;7;427580.93200759677;5504665.502354117
Příbram,rozc.;Příbram;7;427112.6227988879;5506673.183822941
Příbram,sídl.Archiv;Příbram;7;427850.3222897763;5503133.12720527
Příbram,sídl.II.poliklinika;Příbram;7;427885.0829241661;5503498.477472667
Příbram,sídl.Kladenská;Příbram;7;427142.1110381976;5503293.561715593
Příbram,sídl.Politických vězňů věžák;Příbram;7;427485.4709956174;5503368.031389648
Příbram,sídl.Politických vězňů;Příbram;7;427890.8057614141;5503851.834151074
Příbram,sídl.Seifertova;Příbram;7;427531.95211623475;5503030.66885913
Příbram,sídl.nám.17.listopadu;Příbram;7;427571.4359906049;5503427.007313425
Příbram,Čs.armády;Příbram;7;428335.12459681917;5504135.718460544
Příbram,Školní III.poliklinika;Příbram;7;427887.80705735646;5502989.685633138
Příbram,Školní kruhový objezd;Příbram;7;427323.0372377086;5502506.88254728
Příbram;Příbram;7;428105.4868485591;5504519.880051198
Příbramská;Praha;P;453137.3465027461;5536362.942821329
Přílepy;Přílepy;8;402163.958122186;5553317.198734587
Přímské náměstí;Praha;PB;476998.88252634736;5549677.678264093
Přírodní;Praha;P;460796.9265405609;5540251.983706663
Přístav Holešovice;Praha;P;461084.77135867695;5550414.353741398
Přístav Radotín;Praha;P;456528.2609538459;5538186.230273676
Přístaviště;Praha;P;457711.22226126026;5543247.948512519
Přístaviště;Praha;P;457746.48359787476;5543198.967939601
Přívorská;Praha;P;459721.11989849585;5553912.915251541
Přívozní;Praha;P;460787.89243417233;5551030.102644422
Příčina;Příčina;8;404452.2161364048;5547056.752533442
Příčina;Senomaty;8;405396.6104218077;5547409.0286692325
Pšovlky;Pšovlky;8;399411.18442867964;5551602.789638873
Pšovlky;Pšovlky;8;399753.8810134556;5551171.202865459
Rabyně,Blaženice;Rabyně;5;461851.2766626849;5515344.488769377
Rabyně,Hl.přístav;Rabyně;45;459146.721368961;5519075.609051254
Rabyně,Loutí;Rabyně;5;460957.5376110318;5516530.997147777
Rabyně,Měřín,Zotavovna;Rabyně;56;458156.96634681686;5515503.085838539
Rabyně,Měřín;Rabyně;56;458973.40336476755;5515414.938988436
Rabyně,Nedvězí;Rabyně;5;462105.4211251068;5517160.280213345
Rabyně,Nová Rabyně;Rabyně;45;458979.4002284133;5517644.21521195
Rabyně,Rozc.Blaženice;Rabyně;5;461982.84269984375;5515635.547913104
Rabyně,Stromeč;Rabyně;5;459856.2630142127;5516542.074739574
Rabyně,Strážovna;Rabyně;5;462069.4536043889;5516277.003835758
Radhošťská;Praha;P;461182.0380684153;5547403.277574442
Radim,ObÚ;Radim;5;500823.1923967107;5546566.8145132335
Radim;Radim;5;500526.3485711815;5546784.756027493
Radiová;Praha;P0;466887.45643572806;5546480.194678571
Radlická;Praha;P;456175.5814761148;5545272.245500813
Radlická;Praha;P;456284.6227607946;5545360.738399755
Radlická;Praha;P;456295.0957081198;5545304.34295252
Radnice Praha 6;Praha;P;457204.85295695905;5549974.033038444
Radnice Řepy;Praha;P;450449.3637233402;5546957.42542582
Radonice,Penny Market;Radonice;1;472816.31550723617;5553469.497574517
Radonice,Spojovací;Radonice;1;472136.2663605865;5554578.156675802
Radonice;Radonice;1;472324.4514051174;5554448.649226547
Radonická;Praha;PB;466999.96613846807;5555946.378245928
Radotínská;Praha;P;456232.119389076;5540079.751039441
Radouš;Hostomice;5;429354.47934217454;5521114.393732292
Radovesnice I;Radovesnice I;6;510842.64415087196;5539739.603056715
Radošovická;Praha;P;463876.7990805015;5546191.128817193
Radíč,Dubliny;Radíč;6;459377.4691245065;5507636.792860953
Radíč,Rozc.Žďár;Radíč;6;456456.1601716642;5506206.875809855
Radíč,Vestec;Radíč;6;457392.7782985666;5506966.566044956
Radíč;Radíč;6;457707.15021001257;5507196.972188021
Radějovice,Olešky;Radějovice;2;469257.66270267754;5533064.470844503
Radějovice;Radějovice;2;468752.1270603168;5532802.203237872
Raichlova;Praha;P0;451902.68550447986;5543197.88704413
Rajská zahrada;Praha;P0;468480.9886250959;5550541.049034085
Rajská zahrada;Praha;P;468572.54426973045;5550603.107890288
Rakovník zast.;Rakovník;7;410593.4880909686;5551134.878726273
Rakovník západ;Rakovník;7;408024.3676769937;5550735.800325485
Rakovník,Albert HYPERMARKET;Rakovník;7;408781.1959130788;5549611.268002004
Rakovník,Autostop;Rakovník;7;410199.10309105413;5550964.958393546
Rakovník,Komenského nám.;Rakovník;7;409180.8555389689;5550462.07202834
Rakovník,Lišanská;Rakovník;7;409482.89539496606;5551568.525404294
Rakovník,Malcova;Rakovník;7;408698.2103760595;5551230.328051531
Rakovník,Malinovského;Rakovník;7;409050.1108483423;5550076.316310664
Rakovník,Mýtská;Rakovník;7;409465.75860556343;5551327.137185194
Rakovník,Na Sekyře;Rakovník;7;409151.8406597108;5550832.613380514
Rakovník,Na Spravedlnosti;Rakovník;7;410154.97588871093;5550663.985418525
Rakovník,O.Beníškové;Rakovník;7;409425.23062728543;5549830.677083478
Rakovník,Plzeňská;Rakovník;7;409024.70814393903;5549964.745689767
Rakovník,Prokopova;Rakovník;7;408959.5211598935;5550637.44919855
Rakovník,Průhon;Rakovník;7;408873.7374133215;5549964.338445242
Rakovník,Riegrova;Rakovník;7;409275.5271480053;5550204.00399166
Rakovník,S.K.Neumanna;Rakovník;7;409468.19016344583;5550355.154894805
Rakovník,Tesco;Rakovník;7;409535.6851414365;5551623.560040608
Rakovník,V Jamce;Rakovník;7;409171.40886170825;5551257.428838015
Rakovník,Vladislavova;Rakovník;7;409727.3199507404;5550881.273710515
Rakovník,Wintrovo nám.;Rakovník;7;409827.5897490676;5550715.3672151165
Rakovník,Zákonův mlýn;Rakovník;7;406009.82824482775;5551636.7389482595
Rakovník,aut.st.;Rakovník;7;409405.94441574416;5550579.890519677
Rakovník,garáže Transdev Stř.Č.;Rakovník;7;408873.4900573982;5550224.827980253
Rakovník,hasičský záchr.sbor;Rakovník;7;407441.47533304023;5551621.078453182
Rakovník,koup.;Rakovník;7;410633.76193568733;5549861.512445611
Rakovník,nem.;Rakovník;7;408149.5992944294;5551366.813473821
Rakovník,rozc.Cikánka;Rakovník;7;409404.4164456813;5552679.121545841
Rakovník,rozc.Lubná;Rakovník;7;408730.95489781926;5548559.348588617
Rakovník,sokolovna;Rakovník;7;409386.65735740203;5550789.620448743
Rakovník,střelnice;Rakovník;7;409699.476783023;5550808.554825189
Rakovník,sídl.gen.Kholla;Rakovník;7;408548.10532924085;5550759.863720316
Rakovník,u Vysoké brány;Rakovník;7;409417.04621379793;5551135.997341065
Rakovník,u vodojemu;Rakovník;7;408716.98362552526;5551880.821982073
Rakovník,u věžáků;Rakovník;7;408638.0919434178;5551160.946663354
Rakovník,vila Vácha;Rakovník;7;411549.676106303;5549857.633167387
Rakovník,zem.záv.;Rakovník;7;408264.6564521467;5550509.966679991
Rakovník,Čs.legií;Rakovník;7;408851.59707664605;5550999.807371175
Rakovník,Šamotka;Rakovník;7;411342.3902271928;5551520.7785116015
Rakovník,žel.zast.;Rakovník;7;410582.2895813738;5550958.9949986
Rakovník,žel.zast.západ;Rakovník;7;408073.9257060216;5550755.710736305
Rakovník,židovský hřbitov;Rakovník;7;410113.66640504607;5550360.734008121
Rakovník;Rakovník;7;409599.9797768784;5550410.893579306
Rataje nad Sázavou předměstí;Rataje n.Sáz.;7;498444.6499148287;5521918.062581958
Rataje nad Sázavou zastávka;Rataje n.Sáz.;7;496259.3480960234;5521333.483064431
Rataje nad Sázavou-Ivaň;Rataje n.Sáz.;7;495762.3808446098;5520828.652858006
Rataje nad Sázavou;Rataje n.Sáz.;7;496434.41873836005;5521267.423038111
Ratboř,rozc.Těšínky;Ratboř;5;510379.3152570319;5533519.35286028
Ratboř;Ratboř;6;511500.17510865716;5536598.239663482
Ratenice;Ratenice;5;504212.01711438206;5548857.018096636
Ratměřice,Habrovka;Ratměřice;7;481483.112194746;5499010.486266284
Ratměřice,Skrýšov;Ratměřice;7;482424.26325480855;5501256.224935371
Ratměřice,u hřiště;Ratměřice;7;481922.8804166944;5498746.899963684
Ratměřice;Ratměřice;7;482340.26324987796;5498992.358962405
Račice nad Berounkou;Račice;5;422881.97852173715;5541945.894513378
Reinerova;Praha;P;450636.56953447516;5547109.904756774
Rejkovice;Jince;6;425929.7297613751;5517901.149194399
Rektorská;Praha;P;464719.30514581414;5548474.102480476
Rembrandtova;Praha;P;465108.29279032495;5546325.576037123
Roblín,Hájovna;Roblín;1;447214.1982616221;5534862.464191749
Roblín,Kuchařík;Roblín;1;446157.75965961424;5536400.292839457
Roblín;Roblín;1;446054.5880494669;5534685.428352551
Rohanský ostrov;Praha;P;460672.9393069419;5549556.2035447555
Rohatsko;Rohatsko;9;507617.2557809259;5587234.770939881
Rohožnická;Praha;PB;476953.4847350719;5546825.133583503
Rohožnická;Praha;PB;476980.8628800357;5546819.683293084
Rokoska;Praha;P;461216.37448029034;5551822.0375165045
Rokycanova;Praha;P;461114.41051972774;5548388.174259949
Rokycanova;Praha;P;461115.2812005878;5548389.592617651
Rokycany,Pivovarská;Rokycany;-;399331.83440876874;5510947.798829686
Rokycany,aut.nádr.;Rokycany;-;398455.72753810417;5510827.990068142
Rokycany,u statku;Rokycany;-;400400.55438728526;5509688.577042998
Rokycany,Železná;Rokycany;-;399269.8339579891;5510928.156266267
Ronešova;Praha;P;468957.35255777393;5550637.01928974
Ronov nad Doubravou zastávka;Ronov n.Doubr.;-;539029.3618466716;5526837.240721385
Ronov nad Doubravou;Ronov n.Doubr.;-;537938.4026620118;5527070.839892391
Rooseveltova;Praha;P;457074.40617013286;5550341.883032746
Rosečská;Praha;P;460937.4236267791;5543032.592066205
Rosovice,Holšiny,I;Rosovice;6;435263.7992856098;5512470.82073772
Rosovice,Holšiny,II;Rosovice;6;434923.43812370044;5512015.006579136
Rosovice,Holšiny,III rozc.1.0;Rosovice;6;434581.57751494437;5511359.273927541
Rosovice;Rosovice;6;435860.05629039113;5511974.523084899
Rostoklaty,Nová Ves II;Rostoklaty;2;487292.0769095203;5546593.003726642
Rostoklaty,Žel.st.;Rostoklaty;2;485967.312608356;5547593.677211661
Rostoklaty;Rostoklaty;2;485842.80728881794;5546721.221549526
Rostoklaty;Rostoklaty;2;486050.9760539884;5547393.390116881
Roudnice n.L. město;Roudnice n.L.;7;447338.66778337513;5585776.427966861
Roudnice n.L.,Hornická;Roudnice n.L.;7;446051.3974284512;5586229.253779509
Roudnice n.L.,Purkyňovo nám.;Roudnice n.L.;7;447053.4890063091;5585902.886867778
Roudnice n.L.,aut.nádr.;Roudnice n.L.;7;447451.32685286936;5586053.825361801
Roudnice n.L.,nemocnice;Roudnice n.L.;7;446565.68776347075;5585996.348659943
Roudnice n.L.,sídliště;Roudnice n.L.;7;446258.81292792875;5586072.317738519
Roudnice n.L.,u hřbitova;Roudnice n.L.;7;446305.79379113216;5586303.723434042
Roudnice n.L.,ČSAD;Roudnice n.L.;7;446335.7815658156;5586408.180821852
Roudnice n.L.,Čihadla;Roudnice n.L.;7;447848.1650959101;5585517.543960407
Roudnice n.L.-Bezděkov;Roudnice n.L.;7;449008.4507111289;5586532.731749668
Roudnice n.L.-Hracholusky;Roudnice n.L.;7;446933.4886364605;5585258.791319712
Roudnice nad Labem;Roudnice n.L.;7;447773.44867262716;5586310.726710961
Roudná;Roudná;-;479728.52780150104;5461081.9256411055
Rousínovská;Praha;PB;469375.99133480695;5554976.651640636
Roztocká;Praha;PB;457019.1136924779;5552947.65558122
Roztocká;Praha;PB;457031.12269317376;5552943.749497331
Roztoky u Křivoklátu;Roztoky;-;419344.4710235162;5541858.876632689
Roztoky u Prahy;Roztoky;1;457030.97568915336;5556557.895805909
Roztoky,17. listopadu;Roztoky;1;456476.14976933127;5556883.216507074
Roztoky,Bělina;Roztoky;1;456865.4910716065;5556091.539194744
Roztoky,Chaloupky;Roztoky;6;418882.7304703988;5541707.538124694
Roztoky,Karlov;Roztoky;6;420559.7916748433;5536872.871544509
Roztoky,Leontýn;Roztoky;6;420927.14165817224;5538953.523353743
Roztoky,Levý Hradec;Roztoky;1;455175.2445971908;5557384.734325737
Roztoky,Masarykova;Roztoky;1;456210.7579141849;5557193.090197025
Roztoky,Nádraží;Roztoky;1;456975.65959776886;5556496.851658238
Roztoky,Placanda;Roztoky;6;420057.4964105906;5536880.368412711
Roztoky,Přemyslovská;Roztoky;1;455078.8154827304;5557179.288308377
Roztoky,Rozc.Žalov;Roztoky;1;455161.1787006237;5556642.5892046075
Roztoky,Solníky;Roztoky;1;456108.79942072276;5557277.055884432
Roztoky,Tyršovo nám.;Roztoky;1;456586.24601056194;5556712.162399525
Roztoky,U Eremita;Roztoky;6;418510.6831562679;5541192.431144204
Roztoky,U Rybníčku;Roztoky;1;455876.49310792476;5556775.0077353595
Roztoky,Višňová;Roztoky;6;417928.1918146663;5541337.954198874
Roztoky,Záv.;Roztoky;6;418869.02761586127;5542485.742612553
Roztoky,most;Roztoky;6;418756.1866760584;5542403.49959188
Roztoky,škola;Roztoky;6;418925.66081987653;5542066.186482719
Roztoky-Žalov;Roztoky;1;454608.2335852098;5557493.387842244
Roztylské náměstí;Praha;P;462665.56622025924;5543707.079155664
Roztyly;Praha;P;462528.89966264693;5542950.107744267
Roztyly;Praha;P;462578.2720293286;5542966.364354374
Roztyly;Praha;P;462679.369442956;5542932.988957466
Rozýnova;Praha;P;454834.9085047594;5547721.954258372
Ročov,Třebocká;Ročov;8;412195.25371601863;5567163.652251374
Ročov;Ročov;8;412517.905335721;5567400.579075432
Rožmitál p.Tř.,Hutě p.Tř.,Přední;Rožmitál p.Tř.;8;414856.0001426393;5494233.141404377
Rožmitál p.Tř.,Hutě p.Tř.,Zadní;Rožmitál p.Tř.;8;413742.2525965022;5493978.413948983
Rožmitál p.Tř.,Starý Rožmitál;Rožmitál p.Tř.;8;417054.9582697208;5495630.056766331
Rožmitál p.Tř.,Tyršova;Rožmitál p.Tř.;8;418098.4386773685;5494569.09998644
Rožmitál p.Tř.,Voltuš,Trepanda;Rožmitál p.Tř.;8;414804.1160728156;5492910.651572517
Rožmitál p.Tř.,Voltuš;Rožmitál p.Tř.;8;416306.87447675556;5493867.951903886
Rožmitál p.Tř.,aut.st.;Rožmitál p.Tř.;8;417994.3613856101;5495286.258591324
Rožmitál p.Tř.,křiž.;Rožmitál p.Tř.;8;418807.7502966465;5495173.8978352975
Rožmitál p.Tř.,záv.;Rožmitál p.Tř.;8;418433.5658394863;5494782.844248622
Rožmitál pod Třemšínem;Rožmitál p.Tř.;8;419224.90450224385;5494988.514415505
Rožďalovice,Hasina,Stará Hasina;Rožďalovice;8;512397.31070598325;5574420.564997396
Rožďalovice,Hasina;Rožďalovice;8;512639.2482495568;5575028.537265344
Rožďalovice,Ledečky;Rožďalovice;8;512428.3201966097;5570285.598383735
Rožďalovice,Podlužany;Rožďalovice;8;511886.71697443747;5570494.933411303
Rožďalovice,Ruská;Rožďalovice;8;512555.40613118716;5572215.727880715
Rožďalovice,nám.;Rožďalovice;8;512186.15446310566;5572373.450324344
Rožďalovice,ústav;Rožďalovice;8;512162.81772667414;5572937.580430745
Rožďalovice,škola;Rožďalovice;8;511715.928050565;5572638.3798995735
Rožďalovice,žel.st.;Rožďalovice;8;512838.7978957476;5572083.795526178
Rožďalovice;Rožďalovice;8;512844.0576675242;5571911.428568708
Rpety,Draha;Rpety;6;423786.9775457592;5519845.813341462
Rpety,ZD;Rpety;6;423501.0940303148;5520556.523518065
Rpety,rozc.2.0;Rpety;6;423379.64338578423;5521560.114360731
Rpety;Rpety;6;423581.0614026801;5520112.2046217285
Rtyňská;Praha;P;469344.8302859367;5547767.088897841
Ruda,Horácká lísa;Ruda;6;416738.7577229029;5554731.238887652
Ruda,osada Brejl;Ruda;6;419592.94584122824;5550456.742819831
Ruda,sv.Alžběta;Ruda;6;419046.80323204555;5549420.825189151
Ruda,u rybníka;Ruda;6;419482.2619853204;5555092.624201877
Ruda,u školy;Ruda;6;419766.26686416287;5554688.472063985
Ruda;Ruda;6;418757.63506152;5554848.882869865
Rudná u Prahy;Rudná;1;445770.4898614387;5543291.882252066
Rudná zastávka;Rudná;1;445265.482396862;5542824.499997431
Rudná,Celní úřad;Rudná;12;443053.3397954787;5541177.707017164
Rudná,Dušníky;Rudná;1;445579.2850486777;5543031.804089013
Rudná,Hewlett-Packard;Rudná;12;442778.07023363916;5540949.120772528
Rudná,Hořelice;Rudná;1;443596.0904248378;5541925.1685891645
Rudná,Nerudova;Rudná;1;444594.33894119115;5542469.009138584
Rudná,U Kina;Rudná;1;445021.3501005315;5542711.147048742
Rudná,U Nádraží;Rudná;1;445900.68987333344;5543216.321566925
Rudná,V Brance;Rudná;1;443979.4115197311;5541714.294454776
Rudná,Vypich;Rudná;12;442542.00424204237;5540698.752075099
Rudná,Za Panskou zahradou;Rudná;12;443186.6360836281;5541440.335972653
Rudná,Zdrav.stř.;Rudná;1;444981.7175903821;5542504.312898285
Rudná,Škola;Rudná;1;444224.5439006115;5542257.90866549
Ruská;Praha;P;460736.41360648215;5546718.360327565
Ruzyňská škola;Praha;P;451215.14081255713;5548138.309653221
Ruzyňská;Praha;P;451718.0571242313;5548390.364759721
Ruzyňský hřbitov;Praha;PB;450781.59323401435;5547310.433713518
Ruzyňský velkoobchod;Praha;P;450902.17467392416;5548455.622035057
Rychnovská;Praha;P0;465270.0247824404;5553767.824619963
Rymaně;Mníšek p.Brdy;3;448321.97609734966;5523058.382387331
Rynholec,záv.;Rynholec;6;424273.7763530873;5554606.642627471
Rynholec;Rynholec;6;422950.09682662867;5554633.843157043
Rynholec;Rynholec;6;423255.4791839719;5554595.886857769
